"idClass";"idSubj";"Gender";"Age";"MathAnx";"Condition";"idItem";"Type";"Correct"
"cl4";"xmw87";"F";10.2;1.06944304238778;"TimePressure";"item36";"Subtraction";1
"cl4";"xmw87";"F";10.2;1.06944304238778;"TimePressure";"item37";"Addition";0
"cl4";"xmw87";"F";10.2;1.06944304238778;"TimePressure";"item38";"Subtraction";1
"cl4";"xmw87";"F";10.2;1.06944304238778;"TimePressure";"item39";"Addition";1
"cl4";"xmw87";"F";10.2;1.06944304238778;"TimePressure";"item40";"Subtraction";0
"cl4";"xmw87";"F";10.2;1.06944304238778;"TimePressure";"item41";"Addition";1
"cl4";"xmw87";"F";10.2;1.06944304238778;"TimePressure";"item42";"Subtraction";1
"cl4";"xmw87";"F";10.2;1.06944304238778;"TimePressure";"item43";"Addition";1
"cl4";"xmw87";"F";10.2;1.06944304238778;"TimePressure";"item44";"Subtraction";1
"cl4";"xmw87";"F";10.2;1.06944304238778;"TimePressure";"item45";"Addition";1
"cl4";"xmw87";"F";10.2;1.06944304238778;"TimePressure";"item46";"Subtraction";1
"cl4";"xmw87";"F";10.2;1.06944304238778;"TimePressure";"item47";"Addition";1
"cl4";"xmw87";"F";10.2;1.06944304238778;"TimePressure";"item48";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item48";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item47";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item46";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item45";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item44";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item43";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item42";"Subtraction";0
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item41";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item40";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item39";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item38";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item37";"Addition";0
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item36";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item35";"Addition";0
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item34";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item33";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item32";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item31";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item30";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item29";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item28";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item27";"Addition";0
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item26";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"Baseline";"item25";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item24";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item23";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item22";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item21";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item20";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item19";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item18";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item17";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item16";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item15";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item14";"Subtraction";0
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item13";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item12";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item11";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item10";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item9";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item8";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item7";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item6";"Subtraction";0
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item5";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item4";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item3";"Addition";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item2";"Subtraction";1
"cl4";"kzi88";"F";10;-1.05622259177852;"TimePressure";"item1";"Addition";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item1";"Addition";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item2";"Subtraction";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item3";"Addition";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item4";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item5";"Addition";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item6";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item7";"Addition";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item8";"Subtraction";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item9";"Addition";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item10";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item11";"Addition";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item12";"Subtraction";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item13";"Addition";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item14";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item15";"Addition";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item16";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item17";"Addition";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item18";"Subtraction";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item19";"Addition";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item20";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item21";"Addition";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item22";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item23";"Addition";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"Baseline";"item24";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item25";"Addition";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item26";"Subtraction";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item27";"Addition";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item28";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item29";"Addition";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item30";"Subtraction";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item31";"Addition";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item32";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item33";"Addition";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item34";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item35";"Addition";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item36";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item37";"Addition";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item38";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item39";"Addition";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item40";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item41";"Addition";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item42";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item43";"Addition";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item44";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item45";"Addition";1
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item46";"Subtraction";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item47";"Addition";0
"cl4";"tnx89";"M";10.3;-0.389711304897224;"TimePressure";"item48";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item48";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item47";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item46";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item45";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item44";"Subtraction";0
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item43";"Addition";0
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item42";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item41";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item40";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item39";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item38";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item37";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item36";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item35";"Addition";0
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item34";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item33";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item32";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item31";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item30";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item29";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item28";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item27";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item26";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"Baseline";"item25";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item24";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item23";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item22";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item21";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item20";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item19";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item18";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item17";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item16";"Subtraction";0
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item15";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item14";"Subtraction";0
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item13";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item12";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item11";"Addition";0
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item10";"Subtraction";0
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item9";"Addition";0
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item8";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item7";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item6";"Subtraction";0
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item5";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item4";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item3";"Addition";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item2";"Subtraction";1
"cl4";"uxa90";"F";10.1;-0.708934938069193;"TimePressure";"item1";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item1";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item2";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item3";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item4";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item5";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item6";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item7";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item8";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item9";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item10";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item11";"Addition";0
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item12";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item13";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item14";"Subtraction";0
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item15";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item16";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item17";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item18";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item19";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item20";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item21";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item22";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item23";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"Baseline";"item24";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item25";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item26";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item27";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item28";"Subtraction";0
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item29";"Addition";0
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item30";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item31";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item32";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item33";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item34";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item35";"Addition";0
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item36";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item37";"Addition";0
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item38";"Subtraction";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item39";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item40";"Subtraction";0
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item41";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item42";"Subtraction";0
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item43";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item44";"Subtraction";0
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item45";"Addition";0
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item46";"Subtraction";0
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item47";"Addition";1
"cl4";"jvp91";"M";9.6;2.19078205538567;"TimePressure";"item48";"Subtraction";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item48";"Subtraction";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item47";"Addition";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item46";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item45";"Addition";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item44";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item43";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item42";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item41";"Addition";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item40";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item39";"Addition";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item38";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item37";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item36";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item35";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item34";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item33";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item32";"Subtraction";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item31";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item30";"Subtraction";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item29";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item28";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item27";"Addition";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item26";"Subtraction";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"Baseline";"item25";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item24";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item23";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item22";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item21";"Addition";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item20";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item19";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item18";"Subtraction";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item17";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item16";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item15";"Addition";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item14";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item13";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item12";"Subtraction";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item11";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item10";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item9";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item8";"Subtraction";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item7";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item6";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item5";"Addition";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item4";"Subtraction";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item3";"Addition";0
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item2";"Subtraction";1
"cl5";"tji92";"M";9.7;-0.852456031328802;"TimePressure";"item1";"Addition";0
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item1";"Addition";0
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item2";"Subtraction";1
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item3";"Addition";0
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item4";"Subtraction";0
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item5";"Addition";1
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item6";"Subtraction";0
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item7";"Addition";1
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item8";"Subtraction";0
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item9";"Addition";1
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item10";"Subtraction";0
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item11";"Addition";0
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item12";"Subtraction";1
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item13";"Addition";0
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item14";"Subtraction";0
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item15";"Addition";1
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item16";"Subtraction";0
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item17";"Addition";1
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item18";"Subtraction";1
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item19";"Addition";1
"cl5";"bni93";"F";10.1;0.274652271092098;"Baseline";"item20";"Subtraction";0
